status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,tuid,high,,77,76,B-078,B-078,,,f1b0be93786d4ef6,f1b0be93786d4ef6,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,78,77,B-079,B-079,,Y,a76e95362fef16ea,f62ccbfe7591a70a,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,79,78,B-080,B-080,,Y,4d105d51d06194a2,9b266db44e7bb28f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,80,79,B-081,B-081,,Y,7ed4f0072c467490,d6005f0c3cdb61ea,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,81,80,B-082,B-082,,Y,2f648f0d14203558,4ee60c5e30fb3d71,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,82,81,B-083,B-083,,Y,96fb075fe2226ca9,2c41db06e8127b88,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,83,82,B-084,B-084,,Y,04af3e48d17022ec,375fe2eb1ad7c761,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,84,83,B-085,B-085,,Y,92a63e15e7130ebe,75288dea3db97cf4,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,85,84,B-086,B-086,,Y,74bec74f666bf869,6e4d3c79582f6109,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,86,85,B-087,B-087,,,0b331c0ac43a1811,0b331c0ac43a1811,0,0,0,,,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,87,86,B-088,B-088,,Y,70121028f747f5ea,d66bddcf4eb162cc,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,88,87,B-089,B-089,,Y,14d0c2e7a8a8f80d,5adfbc6b7d3cd960,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,89,88,B-090,B-090,,Y,604c8f7ac50754c3,6ebb90d0914a93e2,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,90,89,B-091,B-091,,Y,b3f2fa493969efab,dff01e33eec9ee4c,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,91,90,B-092,B-092,,Y,7e96d724b8d240e0,af3175bd45262c6f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,92,91,B-093,B-093,,Y,3a73161cf472b1a5,8854f02117e906c7,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,93,92,B-094,B-094,,Y,d5c8e295b1598300,853e4e1d2c86dd3f,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,94,93,B-095,B-095,,Y,ad267d913af44471,5f149e4ee1f671ef,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,95,94,B-096,B-096,,Y,4670f4a57b7eb286,5c79bd1d6710429d,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,96,95,B-097,B-097,,Y,ce390e705c1b2010,c5672033c4295f66,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,97,96,B-098,B-098,,Y,60a1d2085aa322ec,1e9fbf75b87abb48,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,98,97,B-099,B-099,,Y,59935b3cb03267ae,9c483b40d421ca80,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MATCHED,tuid,high,,99,98,B-100,B-100,,Y,26f94ead33b9a563,56eab9b1dfa9a5e9,4,8,4,bpt;bpt;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-ca;fr-ca,x-source;x-tag-complexity;x-tmx-group,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,False,False
MISSING_IN_POST,,,,49,,B-050,,,,d6dc1276ae6e4097,,4,,,bpt;ept;bpt;ept,,en-CA;fr-CA,,x-source;x-tag-complexity;x-tmx-group,,False,
