status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,sequence_similarity,high,1.0,62,62,EBvOKp4BfLc99Jc43qh8,no2eN54BXb1gYwgPUE8s,Y,Y,db50b0855ab867b6,36ae1ce8fe837e25,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9487,63,63,ERvOKp4BfLc99Jc43qh8,n42eN54BXb1gYwgPUE8s,Y,Y,03ac1e90a78aad1f,77aa816dbd251ad0,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9674,64,64,EhvOKp4BfLc99Jc43qh8,oI2eN54BXb1gYwgPUE8s,Y,Y,68cf8442516aa7dd,954715627ed5d2e4,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.8889,65,65,ExvOKp4BfLc99Jc43qh8,oY2eN54BXb1gYwgPUE8s,Y,Y,6924ef26892b6b73,f642fa8d7dce6d17,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9765,66,66,FBvOKp4BfLc99Jc43qh8,oo2eN54BXb1gYwgPUE8s,Y,Y,6ac7253b12df5e76,b3d493b90339bdd8,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9773,67,67,FRvOKp4BfLc99Jc43qh8,o42eN54BXb1gYwgPUE8s,Y,Y,57c211b6651c859f,1b1bc8562dbcb3ee,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9744,68,68,FhvOKp4BfLc99Jc43qh8,pI2eN54BXb1gYwgPUE8s,Y,Y,590937308df581c6,3f0513c3858ce672,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9508,69,69,FxvOKp4BfLc99Jc43qh8,pY2eN54BXb1gYwgPUE8s,Y,Y,3d5a08e85a8372e3,02332666728e03a9,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9706,70,70,GBvOKp4BfLc99Jc43qh8,po2eN54BXb1gYwgPUE8s,Y,Y,fdbe21747420d120,14b2ed2144a08aa7,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9661,71,71,GRvOKp4BfLc99Jc43qh8,p42eN54BXb1gYwgPUE8s,Y,Y,aa0bfd9d959c53ac,6712f8580d719941,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9964,72,72,GhvOKp4BfLc99Jc43qh8,qI2eN54BXb1gYwgPUE8s,Y,Y,450614160af4fead,c56c5e7606bbeeb4,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9467,73,73,GxvOKp4BfLc99Jc43qh8,qY2eN54BXb1gYwgPUE8s,Y,Y,94b3205c52a0ee26,db471384bc2edc8d,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9908,74,74,HBvOKp4BfLc99Jc43qh8,qo2eN54BXb1gYwgPUE8s,Y,Y,c18afc969a8d6ef7,e495ac6331ae60be,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9733,75,75,HRvOKp4BfLc99Jc43qh8,q42eN54BXb1gYwgPUE8s,Y,Y,882156f53e92127d,ed6eac850029f1d8,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,76,76,HhvOKp4BfLc99Jc43qh8,rI2eN54BXb1gYwgPUE8s,Y,,c10476cec9369d17,c10476cec9369d17,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.978,77,77,HxvOKp4BfLc99Jc43qh8,rY2eN54BXb1gYwgPUE8s,Y,Y,4fdf03504a4d5cb4,bc45bdcbe5553298,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9185,78,78,IBvOKp4BfLc99Jc43qh8,ro2eN54BXb1gYwgPUE8s,Y,Y,a108baaa8cfbca52,03e56e37e7ca7efe,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9111,79,79,IRvOKp4BfLc99Jc43qh8,r42eN54BXb1gYwgPUE8s,Y,Y,29894ee5594c5297,80133537b26a268e,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9793,80,80,IhvOKp4BfLc99Jc43qh8,sI2eN54BXb1gYwgPUE8s,Y,Y,0b10889838fd728f,087961ad76db72d0,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9455,81,81,IxvOKp4BfLc99Jc43qh8,sY2eN54BXb1gYwgPUE8s,Y,Y,2bafcaa2eb7ece2e,f5ae51d3009cdf49,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.952,82,82,JBvOKp4BfLc99Jc43qh8,so2eN54BXb1gYwgPUE8s,Y,Y,0f1baa0688396b25,cf8a1681dbe4bdef,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9518,83,83,JRvOKp4BfLc99Jc43qh8,s42eN54BXb1gYwgPUE8s,Y,Y,0bbb450117b4b1bb,57f4325f9429e618,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9586,84,84,JhvOKp4BfLc99Jc43qh8,tI2eN54BXb1gYwgPUE8s,Y,Y,0514ba264fe6e339,2f495e940e00c60c,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9,85,85,JxvOKp4BfLc99Jc43qh8,tY2eN54BXb1gYwgPUE8s,Y,Y,4fd2630f050d5a24,78970de05abc2203,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.967,86,86,KBvOKp4BfLc99Jc43qh8,to2eN54BXb1gYwgPUE8s,Y,Y,c3e0d4e60bf0aadf,2d72edc4da0c2d89,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,87,87,KRvOKp4BfLc99Jc43qh8,t42eN54BXb1gYwgPUE8s,Y,,1381eefbfe916f55,1381eefbfe916f55,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9714,88,88,KhvOKp4BfLc99Jc43qh8,uI2eN54BXb1gYwgPUE8s,Y,Y,7c15b9f96ce6cf89,738b6a8d57b80f4c,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.9667,89,89,KxvOKp4BfLc99Jc43qh8,uY2eN54BXb1gYwgPUE8s,Y,Y,ce6078b0d2725f65,5c595f8d7c24cd8d,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9344,90,90,LBvOKp4BfLc99Jc43qh8,uo2eN54BXb1gYwgPUE8s,Y,Y,4c19e44b17982254,1e0fc25b7bdd19fc,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9474,91,91,LRvOKp4BfLc99Jc43qh8,u42eN54BXb1gYwgPUE8s,Y,Y,eb59480a4f7a8bd2,cf91dfcf1ea5c761,8,14,6,bpt;bpt;bpt;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.961,92,92,LhvOKp4BfLc99Jc43qh8,vI2eN54BXb1gYwgPUE8s,Y,Y,11bcc3aec84632ee,6761d6701c1a3075,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9487,93,93,LxvOKp4BfLc99Jc43qh8,vY2eN54BXb1gYwgPUE8s,Y,Y,3371b2476f147584,e298bce094c271bc,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,low,0.65,94,94,MBvOKp4BfLc99Jc43qh8,vo2eN54BXb1gYwgPUE8s,Y,Y,705916a825ecd8c5,92fba97fdbf1b047,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.8889,95,95,MRvOKp4BfLc99Jc43qh8,v42eN54BXb1gYwgPUE8s,Y,Y,1b0d9c580cfde9b8,db7db4dae88405ae,6,10,4,bpt;bpt;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,high,0.973,96,96,MhvOKp4BfLc99Jc43qh8,wI2eN54BXb1gYwgPUE8s,Y,Y,6a855251687e30fd,1f4e049b7aa87c2e,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.8889,97,97,MxvOKp4BfLc99Jc43qh8,wY2eN54BXb1gYwgPUE8s,Y,Y,87964d3ccdfcb07a,d6677426cde42c0c,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,sequence_similarity,medium,0.9107,98,98,NBvOKp4BfLc99Jc43qh8,wo2eN54BXb1gYwgPUE8s,Y,Y,8fa7033d0dffc891,5985936a00854ea6,10,18,8,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;bpt;bpt;bpt;bpt;ept;ept;ept;ept;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
